product_id,name,type,brand,price,rating,ingredients,suitable_for_oily,suitable_for_dry,suitable_for_sensitive,suitable_for_combination,suitable_for_normal,has_fragrance,has_alcohol,is_hypoallergenic,spf_level
329,Serum 329,Serum,Brand B,26.47,4.2,"Niacinamide,Glycolic Acid,Ceramides,Squalane,Chamomile",1,0,1,0,0,0,0,1,0
330,Cleanser 330,Cleanser,Brand E,59.79,3.9,"Ceramides,Chamomile,Vitamin E",0,0,1,1,1,1,0,1,0
331,Cleanser 331,Cleanser,Brand A,53.72,3.5,"Aloe Vera,Vitamin C,Glycerin,Centella Asiatica,Aloe Vera,Lactic Acid,Glycolic Acid",1,0,0,0,0,1,0,1,0
332,Cleanser 332,Cleanser,Brand A,24.92,3.3,"Salicylic Acid,Glycerin,Vitamin C,Hyaluronic Acid,Chamomile,Zinc Oxide,Vitamin E",0,1,0,1,1,1,0,1,0
333,Toner 333,Toner,Brand A,22.94,4.0,"Aloe Vera,Vitamin C,Zinc Oxide,Salicylic Acid,Aloe Vera,Zinc Oxide",1,0,1,1,1,1,1,0,0
334,Moisturizer 334,Moisturizer,Brand D,46.69,4.8,"Niacinamide,Chamomile,Lactic Acid,Chamomile",1,0,0,0,0,0,0,0,0
335,Cleanser 335,Cleanser,Brand B,90.17,3.6,"Glycolic Acid,Salicylic Acid,Centella Asiatica,Vitamin E,Glycolic Acid",1,0,0,1,1,0,1,1,0
336,Moisturizer 336,Moisturizer,Brand A,94.81,3.3,"Glycerin,Titanium Dioxide,Zinc Oxide,Aloe Vera,Ceramides,Vitamin C",0,0,1,0,1,0,1,0,0
337,Toner 337,Toner,Brand E,138.83,3.7,"Salicylic Acid,Glycolic Acid,Aloe Vera,Aloe Vera,Glycolic Acid,Lactic Acid,Vitamin C",1,1,0,0,1,0,0,0,0
338,Moisturizer 338,Moisturizer,Brand A,75.46,4.7,"Titanium Dioxide,Titanium Dioxide,Retinol,Hyaluronic Acid,Glycerin",1,1,1,0,0,1,1,1,0
339,Serum 339,Serum,Brand C,147.01,4.0,"Zinc Oxide,Zinc Oxide,Hyaluronic Acid,Hyaluronic Acid,Vitamin C,Glycerin,Niacinamide",0,1,1,1,1,1,0,0,0
340,Serum 340,Serum,Brand E,41.78,4.3,"Centella Asiatica,Aloe Vera,Ceramides",1,1,0,0,0,1,0,0,0
341,Serum 341,Serum,Brand A,104.21,4.1,"Hyaluronic Acid,Aloe Vera,Glycerin,Vitamin E",1,1,1,0,1,1,0,0,0
342,Serum 342,Serum,Brand C,94.89,4.0,"Hyaluronic Acid,Glycerin,Squalane,Chamomile",1,1,0,0,1,1,1,1,0
343,Moisturizer 343,Moisturizer,Brand E,113.64,4.6,"Hyaluronic Acid,Salicylic Acid,Zinc Oxide,Chamomile",0,0,0,1,0,0,1,0,0
344,Serum 344,Serum,Brand C,20.52,3.6,"Squalane,Zinc Oxide,Vitamin C",1,1,1,1,1,0,1,1,0
345,Toner 345,Toner,Brand C,51.39,4.4,"Vitamin E,Ceramides,Centella Asiatica",1,0,1,1,1,0,0,0,0
346,Moisturizer 346,Moisturizer,Brand B,39.24,3.1,"Ceramides,Glycerin,Aloe Vera",0,1,0,0,1,1,1,1,0
347,Sunscreen 347,Sunscreen,Brand E,13.13,4.6,"Zinc Oxide,Vitamin E,Salicylic Acid,Lactic Acid,Niacinamide,Niacinamide",0,1,1,1,0,1,1,1,15
348,Mask 348,Mask,Brand C,52.03,3.2,"Centella Asiatica,Vitamin E,Ceramides",1,1,1,1,1,0,1,0,0
349,Serum 349,Serum,Brand D,36.0,4.4,"Retinol,Titanium Dioxide,Glycerin,Niacinamide,Lactic Acid",0,0,0,1,1,0,0,0,0
350,Moisturizer 350,Moisturizer,Brand D,34.92,4.5,"Hyaluronic Acid,Salicylic Acid,Glycolic Acid,Squalane",0,0,1,1,0,0,1,1,0
351,Sunscreen 351,Sunscreen,Brand B,99.55,3.5,"Zinc Oxide,Lactic Acid,Vitamin E,Salicylic Acid,Lactic Acid",0,0,0,1,0,0,1,0,50
352,Serum 352,Serum,Brand E,48.12,3.9,"Centella Asiatica,Lactic Acid,Lactic Acid,Salicylic Acid,Zinc Oxide,Vitamin C,Salicylic Acid",1,0,0,0,0,1,0,1,0
353,Toner 353,Toner,Brand C,15.08,3.4,"Centella Asiatica,Lactic Acid,Lactic Acid",1,0,1,1,1,1,0,0,0
354,Sunscreen 354,Sunscreen,Brand E,17.19,4.2,"Glycerin,Retinol,Vitamin C,Salicylic Acid,Niacinamide,Hyaluronic Acid",1,0,1,0,1,0,0,1,15
355,Cleanser 355,Cleanser,Brand D,30.51,4.7,"Ceramides,Aloe Vera,Chamomile,Lactic Acid",0,0,0,0,0,1,1,0,0
356,Serum 356,Serum,Brand C,115.65,3.9,"Ceramides,Vitamin E,Retinol,Chamomile,Aloe Vera",1,1,0,0,1,1,0,0,0
357,Cleanser 357,Cleanser,Brand A,125.81,4.5,"Zinc Oxide,Vitamin C,Titanium Dioxide,Squalane,Retinol,Salicylic Acid",0,1,1,1,0,1,1,1,0
358,Toner 358,Toner,Brand E,50.91,4.1,"Centella Asiatica,Zinc Oxide,Squalane,Vitamin E,Retinol,Salicylic Acid",0,1,0,1,0,0,1,1,0
359,Mask 359,Mask,Brand B,131.21,4.0,"Vitamin C,Glycerin,Zinc Oxide,Titanium Dioxide,Hyaluronic Acid,Hyaluronic Acid",0,0,1,1,1,0,0,1,0
360,Moisturizer 360,Moisturizer,Brand B,71.32,3.3,"Lactic Acid,Squalane,Retinol,Aloe Vera,Vitamin C",0,0,0,0,0,1,0,0,0
361,Mask 361,Mask,Brand D,126.84,4.5,"Ceramides,Retinol,Squalane,Lactic Acid,Niacinamide,Hyaluronic Acid,Hyaluronic Acid",0,0,1,1,1,1,0,0,0
362,Toner 362,Toner,Brand A,124.13,4.8,"Zinc Oxide,Chamomile,Zinc Oxide,Salicylic Acid,Centella Asiatica",0,0,0,1,0,1,1,0,0
363,Moisturizer 363,Moisturizer,Brand A,107.9,3.3,"Titanium Dioxide,Retinol,Lactic Acid,Ceramides,Aloe Vera,Chamomile",0,1,0,0,1,1,1,1,0
364,Mask 364,Mask,Brand C,101.16,4.5,"Niacinamide,Glycerin,Glycerin,Niacinamide,Vitamin C,Zinc Oxide",0,1,0,1,0,0,0,0,0
365,Serum 365,Serum,Brand B,63.91,3.2,"Centella Asiatica,Squalane,Glycerin,Salicylic Acid,Lactic Acid,Zinc Oxide",1,0,0,1,1,1,1,0,0
366,Mask 366,Mask,Brand E,26.01,4.2,"Glycolic Acid,Glycerin,Vitamin C",1,0,1,1,1,0,0,1,0
367,Moisturizer 367,Moisturizer,Brand C,58.29,4.3,"Vitamin E,Vitamin E,Centella Asiatica,Centella Asiatica,Retinol",1,1,1,0,1,1,0,1,0
368,Toner 368,Toner,Brand B,97.18,3.5,"Retinol,Squalane,Lactic Acid,Chamomile,Retinol,Retinol",1,0,1,0,0,0,0,0,0
369,Serum 369,Serum,Brand D,117.68,4.0,"Titanium Dioxide,Retinol,Titanium Dioxide,Zinc Oxide,Retinol,Titanium Dioxide",0,1,1,0,0,1,1,1,0
370,Mask 370,Mask,Brand A,111.3,4.2,"Vitamin C,Squalane,Glycolic Acid,Zinc Oxide",1,1,1,0,0,1,1,1,0
371,Mask 371,Mask,Brand A,15.88,3.1,"Glycolic Acid,Titanium Dioxide,Retinol,Aloe Vera,Glycolic Acid,Squalane,Zinc Oxide",1,0,0,0,0,0,1,1,0
372,Mask 372,Mask,Brand D,80.78,3.6,"Squalane,Titanium Dioxide,Salicylic Acid,Vitamin E,Lactic Acid",1,1,1,0,1,1,1,0,0
373,Moisturizer 373,Moisturizer,Brand A,97.19,3.3,"Chamomile,Lactic Acid,Zinc Oxide,Glycerin,Titanium Dioxide,Lactic Acid",1,0,1,1,1,1,0,1,0
374,Cleanser 374,Cleanser,Brand E,15.5,4.2,"Squalane,Squalane,Squalane,Ceramides",0,0,1,0,1,1,0,1,0
375,Mask 375,Mask,Brand E,120.24,3.9,"Lactic Acid,Ceramides,Glycolic Acid,Ceramides,Vitamin E,Chamomile",0,1,1,1,1,1,1,1,0
376,Sunscreen 376,Sunscreen,Brand C,119.66,3.3,"Glycolic Acid,Titanium Dioxide,Vitamin E,Ceramides,Titanium Dioxide,Vitamin C",1,0,0,0,1,1,1,1,0
377,Sunscreen 377,Sunscreen,Brand B,100.39,3.4,"Vitamin C,Retinol,Chamomile",1,1,0,1,0,0,1,0,50
378,Sunscreen 378,Sunscreen,Brand A,146.51,4.2,"Salicylic Acid,Vitamin E,Lactic Acid,Titanium Dioxide",1,0,1,0,0,0,0,0,15
379,Serum 379,Serum,Brand C,91.48,3.8,"Vitamin E,Glycolic Acid,Vitamin C",1,1,1,0,1,0,0,0,0
380,Sunscreen 380,Sunscreen,Brand A,13.17,4.2,"Retinol,Vitamin C,Ceramides,Centella Asiatica",1,1,0,0,0,1,0,0,50
381,Mask 381,Mask,Brand E,44.43,3.4,"Retinol,Centella Asiatica,Glycolic Acid",1,1,0,1,1,0,0,1,0
382,Cleanser 382,Cleanser,Brand D,88.62,3.1,"Vitamin C,Lactic Acid,Chamomile,Niacinamide,Vitamin C,Aloe Vera",0,1,0,1,0,0,0,0,0
383,Moisturizer 383,Moisturizer,Brand A,41.32,3.9,"Retinol,Salicylic Acid,Glycolic Acid,Hyaluronic Acid,Aloe Vera,Vitamin E",1,0,1,0,0,0,0,0,0
384,Toner 384,Toner,Brand B,121.89,3.9,"Aloe Vera,Chamomile,Glycolic Acid",0,0,0,0,0,1,1,1,0
385,Mask 385,Mask,Brand C,37.4,3.3,"Glycerin,Hyaluronic Acid,Vitamin E",0,0,1,1,1,1,0,0,0
386,Mask 386,Mask,Brand A,51.12,5.0,"Retinol,Salicylic Acid,Chamomile,Salicylic Acid",1,0,0,0,1,1,0,1,0
387,Moisturizer 387,Moisturizer,Brand A,109.77,3.2,"Titanium Dioxide,Retinol,Lactic Acid,Ceramides,Ceramides,Squalane",0,0,0,0,1,0,0,0,0
388,Sunscreen 388,Sunscreen,Brand A,68.15,4.5,"Hyaluronic Acid,Lactic Acid,Vitamin E,Ceramides,Vitamin C,Vitamin C",0,0,0,0,0,1,1,0,15
389,Mask 389,Mask,Brand C,146.12,3.4,"Hyaluronic Acid,Glycerin,Vitamin C,Lactic Acid,Glycerin,Niacinamide,Salicylic Acid",1,1,1,1,0,0,1,0,0
390,Moisturizer 390,Moisturizer,Brand C,100.56,3.3,"Retinol,Vitamin E,Squalane",0,0,1,1,0,1,0,0,0
391,Serum 391,Serum,Brand D,86.12,3.5,"Squalane,Centella Asiatica,Vitamin C,Squalane",1,0,0,1,0,1,0,1,0
392,Sunscreen 392,Sunscreen,Brand D,89.27,4.8,"Titanium Dioxide,Squalane,Zinc Oxide,Titanium Dioxide,Salicylic Acid,Vitamin E",0,0,0,1,0,0,0,1,0
393,Mask 393,Mask,Brand E,143.48,3.6,"Hyaluronic Acid,Zinc Oxide,Centella Asiatica,Niacinamide,Niacinamide,Niacinamide,Glycolic Acid",1,0,0,0,0,0,1,1,0
394,Mask 394,Mask,Brand C,34.77,4.5,"Vitamin E,Retinol,Centella Asiatica,Retinol,Centella Asiatica,Glycerin,Niacinamide",0,1,1,1,0,1,1,1,0
395,Sunscreen 395,Sunscreen,Brand E,93.84,4.5,"Zinc Oxide,Glycerin,Centella Asiatica",0,0,0,1,0,0,0,1,0
396,Cleanser 396,Cleanser,Brand A,136.93,3.4,"Hyaluronic Acid,Ceramides,Vitamin C",1,1,0,1,0,0,0,1,0
397,Sunscreen 397,Sunscreen,Brand B,115.29,3.7,"Squalane,Glycolic Acid,Titanium Dioxide",1,0,1,0,0,1,0,1,15
398,Serum 398,Serum,Brand E,92.21,3.6,"Vitamin C,Retinol,Salicylic Acid,Vitamin C,Titanium Dioxide,Lactic Acid,Zinc Oxide",1,0,0,1,1,1,0,0,0
399,Toner 399,Toner,Brand C,110.93,4.6,"Glycerin,Aloe Vera,Niacinamide,Zinc Oxide,Chamomile,Salicylic Acid,Niacinamide",1,0,0,1,1,0,0,0,0
400,Cleanser 400,Cleanser,Brand B,76.9,4.6,"Niacinamide,Salicylic Acid,Retinol,Squalane,Vitamin C",1,0,1,1,1,1,1,1,0
401,Mask 401,Mask,Brand B,12.16,3.2,"Squalane,Titanium Dioxide,Salicylic Acid,Zinc Oxide",1,0,0,0,1,1,1,1,0
402,Toner 402,Toner,Brand E,56.12,4.4,"Glycerin,Zinc Oxide,Chamomile,Zinc Oxide,Ceramides",1,0,1,0,0,1,1,0,0
403,Cleanser 403,Cleanser,Brand E,141.67,4.6,"Titanium Dioxide,Centella Asiatica,Glycerin,Glycerin",0,1,1,1,0,1,0,1,0
404,Moisturizer 404,Moisturizer,Brand A,139.94,3.7,"Aloe Vera,Chamomile,Squalane,Lactic Acid,Hyaluronic Acid,Retinol",1,1,1,1,1,0,1,1,0
405,Sunscreen 405,Sunscreen,Brand D,93.42,3.0,"Ceramides,Niacinamide,Aloe Vera,Hyaluronic Acid,Chamomile,Glycolic Acid,Ceramides",0,0,1,1,0,0,1,0,50
406,Sunscreen 406,Sunscreen,Brand A,133.5,3.1,"Vitamin E,Zinc Oxide,Glycolic Acid",0,1,0,1,0,0,1,1,50
407,Mask 407,Mask,Brand E,86.88,4.9,"Titanium Dioxide,Chamomile,Glycerin,Glycerin,Lactic Acid,Niacinamide",0,0,0,1,0,1,0,1,0
408,Mask 408,Mask,Brand C,109.36,5.0,"Lactic Acid,Retinol,Zinc Oxide",0,0,1,1,0,0,1,1,0
409,Moisturizer 409,Moisturizer,Brand D,134.25,3.8,"Retinol,Centella Asiatica,Titanium Dioxide,Salicylic Acid,Squalane,Lactic Acid,Zinc Oxide",0,1,1,1,1,1,0,0,0
410,Toner 410,Toner,Brand D,31.68,3.2,"Chamomile,Glycolic Acid,Squalane,Lactic Acid",0,1,0,0,0,0,0,1,0
411,Serum 411,Serum,Brand A,123.91,3.1,"Salicylic Acid,Glycolic Acid,Salicylic Acid,Zinc Oxide",1,0,0,1,1,1,1,0,0
412,Moisturizer 412,Moisturizer,Brand E,30.98,4.9,"Squalane,Ceramides,Retinol",0,0,1,1,1,1,1,0,0
413,Mask 413,Mask,Brand D,111.25,4.1,"Niacinamide,Vitamin E,Chamomile,Glycerin,Centella Asiatica,Titanium Dioxide",1,0,0,0,0,0,0,1,0
414,Moisturizer 414,Moisturizer,Brand B,43.46,4.2,"Glycerin,Glycolic Acid,Retinol",1,0,1,1,1,1,0,1,0
415,Toner 415,Toner,Brand B,77.36,4.6,"Hyaluronic Acid,Zinc Oxide,Chamomile,Zinc Oxide",1,0,0,0,1,0,0,0,0
416,Toner 416,Toner,Brand E,105.92,3.2,"Vitamin E,Chamomile,Salicylic Acid,Titanium Dioxide,Glycerin,Lactic Acid,Vitamin C",0,0,1,1,1,1,0,0,0
417,Serum 417,Serum,Brand E,128.17,3.4,"Ceramides,Zinc Oxide,Hyaluronic Acid,Chamomile,Salicylic Acid,Ceramides",0,1,0,0,1,1,1,0,0
418,Toner 418,Toner,Brand A,146.64,3.7,"Niacinamide,Vitamin E,Zinc Oxide",1,1,1,0,1,0,0,0,0
419,Moisturizer 419,Moisturizer,Brand D,70.76,4.9,"Ceramides,Aloe Vera,Glycolic Acid,Vitamin C,Chamomile",0,0,1,1,0,1,0,0,0
420,Sunscreen 420,Sunscreen,Brand E,28.6,3.5,"Retinol,Vitamin C,Hyaluronic Acid,Squalane,Lactic Acid,Vitamin C",1,0,1,1,1,1,1,0,50
421,Moisturizer 421,Moisturizer,Brand C,20.15,5.0,"Hyaluronic Acid,Ceramides,Ceramides,Squalane,Salicylic Acid,Niacinamide,Glycolic Acid",0,1,1,0,0,0,0,1,0
422,Cleanser 422,Cleanser,Brand B,106.15,3.1,"Lactic Acid,Titanium Dioxide,Aloe Vera,Aloe Vera,Squalane,Centella Asiatica,Chamomile",1,1,1,0,1,1,0,0,0
423,Serum 423,Serum,Brand E,149.85,4.2,"Zinc Oxide,Glycerin,Vitamin C,Retinol,Chamomile,Glycerin",0,1,1,0,0,1,1,1,0
424,Mask 424,Mask,Brand B,48.67,3.8,"Centella Asiatica,Lactic Acid,Chamomile",0,1,1,0,0,0,0,1,0
425,Serum 425,Serum,Brand C,66.3,4.6,"Chamomile,Aloe Vera,Salicylic Acid",0,1,1,0,1,1,1,0,0
426,Serum 426,Serum,Brand D,17.13,4.0,"Ceramides,Salicylic Acid,Salicylic Acid",0,0,0,0,1,0,1,0,0
427,Sunscreen 427,Sunscreen,Brand A,149.56,3.1,"Centella Asiatica,Vitamin E,Chamomile",1,1,0,0,0,0,0,0,30
428,Toner 428,Toner,Brand D,67.7,4.9,"Glycolic Acid,Salicylic Acid,Vitamin C,Retinol,Glycerin,Glycolic Acid,Salicylic Acid",1,1,1,1,1,0,1,1,0
429,Sunscreen 429,Sunscreen,Brand B,137.03,4.3,"Zinc Oxide,Niacinamide,Lactic Acid",1,0,0,1,0,0,1,0,50
430,Toner 430,Toner,Brand A,116.06,4.4,"Chamomile,Lactic Acid,Ceramides",0,0,1,0,0,0,1,0,0
431,Cleanser 431,Cleanser,Brand E,123.39,4.2,"Hyaluronic Acid,Chamomile,Ceramides,Chamomile,Chamomile,Ceramides,Centella Asiatica",1,0,0,0,0,1,0,1,0
432,Cleanser 432,Cleanser,Brand E,102.29,3.6,"Retinol,Vitamin C,Vitamin C,Hyaluronic Acid,Glycerin,Vitamin E",1,0,1,0,0,0,1,1,0
433,Cleanser 433,Cleanser,Brand B,126.93,3.8,"Glycolic Acid,Vitamin E,Squalane,Aloe Vera",1,0,0,0,0,1,0,0,0
434,Serum 434,Serum,Brand C,27.8,4.1,"Squalane,Vitamin E,Titanium Dioxide,Glycolic Acid",1,1,0,0,0,0,1,0,0
435,Toner 435,Toner,Brand C,22.3,4.4,"Vitamin C,Glycolic Acid,Zinc Oxide,Hyaluronic Acid,Niacinamide,Lactic Acid",0,1,1,1,0,1,1,1,0
436,Mask 436,Mask,Brand C,47.33,4.6,"Hyaluronic Acid,Hyaluronic Acid,Glycerin,Vitamin E,Glycerin",0,1,1,0,1,0,0,0,0
437,Toner 437,Toner,Brand C,53.45,3.7,"Ceramides,Zinc Oxide,Vitamin C,Vitamin E",1,0,1,0,1,1,1,0,0
438,Moisturizer 438,Moisturizer,Brand C,31.08,3.2,"Chamomile,Squalane,Salicylic Acid,Titanium Dioxide,Retinol",1,0,1,1,0,1,0,1,0
439,Mask 439,Mask,Brand B,116.34,3.7,"Niacinamide,Retinol,Glycolic Acid,Chamomile",1,0,1,1,0,1,0,1,0
440,Sunscreen 440,Sunscreen,Brand B,102.72,4.0,"Aloe Vera,Vitamin C,Niacinamide,Ceramides,Chamomile,Titanium Dioxide,Squalane",0,0,1,0,0,1,1,0,30
441,Serum 441,Serum,Brand B,88.05,3.4,"Retinol,Centella Asiatica,Titanium Dioxide,Glycolic Acid,Zinc Oxide,Squalane,Squalane",1,1,0,0,0,1,1,0,0
442,Toner 442,Toner,Brand D,57.19,4.1,"Salicylic Acid,Glycolic Acid,Centella Asiatica,Chamomile,Lactic Acid,Centella Asiatica,Vitamin E",1,1,0,1,1,0,0,0,0
443,Serum 443,Serum,Brand D,131.72,3.2,"Niacinamide,Glycolic Acid,Hyaluronic Acid,Niacinamide,Lactic Acid,Chamomile",1,0,1,1,0,0,0,0,0
444,Mask 444,Mask,Brand A,137.85,3.0,"Salicylic Acid,Centella Asiatica,Glycerin,Hyaluronic Acid,Salicylic Acid,Aloe Vera,Lactic Acid",1,0,0,1,0,1,0,1,0
445,Toner 445,Toner,Brand C,144.51,4.8,"Hyaluronic Acid,Niacinamide,Vitamin C,Hyaluronic Acid",0,1,0,0,0,1,0,0,0
446,Mask 446,Mask,Brand D,39.48,4.5,"Vitamin C,Salicylic Acid,Ceramides",0,0,0,1,0,0,0,0,0
447,Cleanser 447,Cleanser,Brand D,133.21,4.0,"Hyaluronic Acid,Glycolic Acid,Vitamin C,Niacinamide",1,1,0,0,1,0,0,0,0
448,Sunscreen 448,Sunscreen,Brand E,144.76,3.5,"Salicylic Acid,Vitamin E,Vitamin C,Salicylic Acid,Vitamin E,Niacinamide",1,0,1,0,1,0,1,0,15
449,Serum 449,Serum,Brand C,102.76,4.5,"Salicylic Acid,Glycerin,Aloe Vera,Zinc Oxide,Vitamin C",0,0,0,0,1,1,0,0,0
450,Toner 450,Toner,Brand B,58.24,4.5,"Zinc Oxide,Glycerin,Titanium Dioxide,Squalane",1,0,1,1,0,1,0,1,0
451,Toner 451,Toner,Brand D,22.23,4.4,"Vitamin C,Retinol,Retinol,Salicylic Acid,Vitamin C",0,1,0,1,1,1,0,1,0
452,Moisturizer 452,Moisturizer,Brand E,42.6,3.9,"Zinc Oxide,Lactic Acid,Vitamin E,Retinol,Glycolic Acid",0,1,1,0,0,0,0,0,0
453,Toner 453,Toner,Brand E,18.32,4.7,"Ceramides,Squalane,Salicylic Acid,Glycolic Acid,Zinc Oxide,Lactic Acid,Glycerin",0,0,1,0,0,1,0,0,0
454,Moisturizer 454,Moisturizer,Brand B,90.78,3.2,"Niacinamide,Titanium Dioxide,Vitamin C,Glycerin,Hyaluronic Acid",1,1,0,1,0,0,0,1,0
455,Toner 455,Toner,Brand C,75.03,4.6,"Titanium Dioxide,Vitamin C,Salicylic Acid,Hyaluronic Acid,Centella Asiatica,Vitamin C",1,1,0,1,1,0,1,0,0
456,Sunscreen 456,Sunscreen,Brand B,145.97,5.0,"Hyaluronic Acid,Aloe Vera,Vitamin C,Salicylic Acid,Titanium Dioxide,Retinol,Niacinamide",1,1,0,0,0,0,1,0,0
457,Cleanser 457,Cleanser,Brand A,76.42,4.7,"Glycerin,Ceramides,Vitamin C,Titanium Dioxide,Zinc Oxide,Aloe Vera",0,1,0,1,1,1,0,0,0
458,Serum 458,Serum,Brand B,129.3,3.9,"Titanium Dioxide,Niacinamide,Niacinamide,Squalane,Vitamin E,Vitamin C,Vitamin E",0,1,1,0,0,1,1,1,0
459,Serum 459,Serum,Brand A,68.96,4.1,"Vitamin E,Squalane,Titanium Dioxide,Glycolic Acid,Lactic Acid,Squalane",0,1,0,0,1,0,0,1,0
460,Sunscreen 460,Sunscreen,Brand E,131.8,3.0,"Retinol,Titanium Dioxide,Salicylic Acid,Lactic Acid",0,0,0,0,0,1,0,0,50
461,Cleanser 461,Cleanser,Brand A,36.25,4.7,"Glycolic Acid,Centella Asiatica,Niacinamide,Titanium Dioxide,Chamomile,Hyaluronic Acid",0,0,0,1,1,1,1,1,0
462,Serum 462,Serum,Brand B,138.23,3.3,"Salicylic Acid,Glycerin,Vitamin C,Aloe Vera,Glycolic Acid,Squalane,Vitamin E",1,0,0,1,0,1,0,0,0
463,Mask 463,Mask,Brand B,54.79,4.6,"Squalane,Chamomile,Chamomile,Salicylic Acid,Retinol,Glycolic Acid",0,1,0,1,1,0,0,1,0
464,Serum 464,Serum,Brand A,84.96,4.4,"Retinol,Squalane,Glycerin,Vitamin E",0,0,0,1,1,1,0,0,0
465,Moisturizer 465,Moisturizer,Brand A,50.4,4.0,"Hyaluronic Acid,Squalane,Retinol,Vitamin E,Centella Asiatica,Titanium Dioxide",0,0,0,1,0,0,0,0,0
466,Moisturizer 466,Moisturizer,Brand B,117.4,3.8,"Retinol,Titanium Dioxide,Vitamin C",1,0,1,0,1,1,1,0,0
467,Serum 467,Serum,Brand D,75.17,4.7,"Squalane,Titanium Dioxide,Hyaluronic Acid,Titanium Dioxide",1,1,0,0,1,0,0,1,0
468,Mask 468,Mask,Brand E,105.23,4.2,"Niacinamide,Vitamin C,Chamomile,Aloe Vera,Zinc Oxide,Squalane,Niacinamide",0,0,0,0,1,1,1,0,0
469,Sunscreen 469,Sunscreen,Brand E,89.81,3.9,"Hyaluronic Acid,Aloe Vera,Titanium Dioxide,Squalane,Lactic Acid",1,0,1,1,1,0,0,1,15
470,Toner 470,Toner,Brand C,51.19,4.0,"Vitamin E,Glycerin,Vitamin E",0,1,0,0,0,0,1,1,0
471,Moisturizer 471,Moisturizer,Brand E,86.13,4.8,"Hyaluronic Acid,Salicylic Acid,Niacinamide",0,0,0,0,1,0,1,1,0
472,Cleanser 472,Cleanser,Brand A,147.98,4.4,"Titanium Dioxide,Vitamin E,Chamomile",1,1,0,0,0,0,0,0,0
473,Cleanser 473,Cleanser,Brand C,45.33,4.8,"Vitamin C,Glycerin,Retinol,Glycerin,Aloe Vera,Vitamin C",1,1,0,0,1,1,0,1,0
474,Moisturizer 474,Moisturizer,Brand B,139.78,4.4,"Zinc Oxide,Aloe Vera,Retinol,Hyaluronic Acid,Vitamin E",0,0,0,0,0,0,1,1,0
475,Cleanser 475,Cleanser,Brand D,10.81,4.6,"Vitamin C,Glycerin,Centella Asiatica",1,1,1,1,0,0,1,0,0
476,Toner 476,Toner,Brand E,119.94,3.6,"Titanium Dioxide,Chamomile,Titanium Dioxide,Retinol,Glycolic Acid,Vitamin C",1,0,0,0,0,0,1,0,0
477,Sunscreen 477,Sunscreen,Brand D,107.04,3.8,"Vitamin E,Ceramides,Glycolic Acid,Aloe Vera,Lactic Acid,Lactic Acid",1,0,0,1,1,0,0,1,50
478,Mask 478,Mask,Brand E,14.09,4.2,"Aloe Vera,Titanium Dioxide,Glycerin,Hyaluronic Acid,Chamomile,Squalane,Vitamin E",1,1,0,1,1,1,0,0,0
479,Sunscreen 479,Sunscreen,Brand A,139.71,4.0,"Retinol,Squalane,Glycerin,Centella Asiatica",1,1,1,0,1,1,0,0,50
480,Serum 480,Serum,Brand C,21.4,4.4,"Titanium Dioxide,Hyaluronic Acid,Zinc Oxide,Salicylic Acid",0,1,0,0,1,0,1,0,0
481,Sunscreen 481,Sunscreen,Brand E,35.27,4.9,"Titanium Dioxide,Niacinamide,Niacinamide,Ceramides,Zinc Oxide",1,1,0,0,0,1,1,0,0
482,Toner 482,Toner,Brand D,40.16,4.7,"Zinc Oxide,Salicylic Acid,Vitamin C,Niacinamide",0,0,1,0,1,1,1,1,0
483,Moisturizer 483,Moisturizer,Brand A,71.47,4.5,"Vitamin C,Ceramides,Hyaluronic Acid,Ceramides,Aloe Vera",0,0,1,0,0,1,1,0,0
484,Toner 484,Toner,Brand A,39.87,3.3,"Zinc Oxide,Centella Asiatica,Centella Asiatica,Vitamin E,Ceramides,Ceramides,Aloe Vera",1,0,0,0,0,0,1,0,0
485,Toner 485,Toner,Brand E,25.15,4.6,"Hyaluronic Acid,Centella Asiatica,Titanium Dioxide",1,0,0,1,0,1,1,0,0
486,Sunscreen 486,Sunscreen,Brand C,95.36,4.8,"Retinol,Retinol,Vitamin C,Hyaluronic Acid",1,1,0,1,1,1,1,1,50
487,Toner 487,Toner,Brand B,98.26,4.6,"Retinol,Retinol,Lactic Acid",0,1,1,1,1,0,0,1,0
488,Moisturizer 488,Moisturizer,Brand B,99.93,4.8,"Centella Asiatica,Aloe Vera,Squalane",1,0,0,0,0,1,1,0,0
489,Mask 489,Mask,Brand C,102.82,3.8,"Ceramides,Niacinamide,Hyaluronic Acid,Titanium Dioxide,Aloe Vera,Hyaluronic Acid",0,0,1,1,0,1,1,1,0
490,Cleanser 490,Cleanser,Brand B,76.79,4.6,"Ceramides,Vitamin E,Aloe Vera,Salicylic Acid",1,0,0,1,0,0,1,1,0
491,Sunscreen 491,Sunscreen,Brand B,78.94,4.0,"Chamomile,Titanium Dioxide,Aloe Vera,Niacinamide,Hyaluronic Acid,Centella Asiatica,Glycerin",1,0,0,0,0,1,1,0,30
492,Serum 492,Serum,Brand D,17.74,4.2,"Niacinamide,Salicylic Acid,Vitamin C",0,0,0,0,1,0,1,1,0
493,Toner 493,Toner,Brand C,109.98,3.9,"Glycerin,Vitamin C,Vitamin E",0,1,1,1,1,1,1,0,0
